match_no,rally_id,stroke_num,stroke_type,hitting_player,hit_time,image_path
1,Point18,8,Dropshot-Bh,2,1619.6999999999998,KeyFrames/match_1_point_Point18_stroke_8.jpg
1,Point18,9,Net-Shot-Bh,1,1620.8324999999998,KeyFrames/match_1_point_Point18_stroke_9.jpg
1,Point18,10,Net-Shot-Bh,2,1621.755,KeyFrames/match_1_point_Point18_stroke_10.jpg
1,Point18,11,Net-Shot-Bh,1,1622.8725,KeyFrames/match_1_point_Point18_stroke_11.jpg
1,Point18,12,FAULT,2,1624.17,KeyFrames/match_1_point_Point18_stroke_12.jpg
1,Point19,1,Serve,1,1661.67,KeyFrames/match_1_point_Point19_stroke_1.jpg
1,Point19,2,Net-Shot,2,1663.6875,KeyFrames/match_1_point_Point19_stroke_2.jpg
1,Point19,3,Net-Lift,1,1664.9175000000002,KeyFrames/match_1_point_Point19_stroke_3.jpg
1,Point19,4,Smash,2,1666.0575,KeyFrames/match_1_point_Point19_stroke_4.jpg
1,Point19,5,Net-Shot,1,1666.8374999999999,KeyFrames/match_1_point_Point19_stroke_5.jpg
1,Point19,6,Net-Lift,2,1667.595,KeyFrames/match_1_point_Point19_stroke_6.jpg
1,Point19,7,Dropshot,1,1668.6000000000001,KeyFrames/match_1_point_Point19_stroke_7.jpg
1,Point19,8,Net-Shot,2,1669.7999999999997,KeyFrames/match_1_point_Point19_stroke_8.jpg
1,Point19,9,Net-Lift,1,1671.045,KeyFrames/match_1_point_Point19_stroke_9.jpg
1,Point19,10,Dropshot-Bh,2,1672.4850000000001,KeyFrames/match_1_point_Point19_stroke_10.jpg
1,Point19,11,Net-Shot,1,1673.9924999999998,KeyFrames/match_1_point_Point19_stroke_11.jpg
1,Point19,12,Net-Shot,2,1675.2825,KeyFrames/match_1_point_Point19_stroke_12.jpg
1,Point19,13,Net-Lift,1,1676.5275,KeyFrames/match_1_point_Point19_stroke_13.jpg
1,Point19,14,Smash,2,1677.9975,KeyFrames/match_1_point_Point19_stroke_14.jpg
1,Point19,15,Block-Bh,1,1679.3250000000003,KeyFrames/match_1_point_Point19_stroke_15.jpg
1,Point19,16,Net-Lift-Bh,2,1680.495,KeyFrames/match_1_point_Point19_stroke_16.jpg
1,Point19,17,Clear,1,1682.4450000000002,KeyFrames/match_1_point_Point19_stroke_17.jpg
1,Point19,18,Dropshot,2,1684.7024999999999,KeyFrames/match_1_point_Point19_stroke_18.jpg
1,Point19,19,Net-Shot-Bh,1,1686.2775,KeyFrames/match_1_point_Point19_stroke_19.jpg
1,Point19,20,Net-Lift-Bh,2,1687.5524999999998,KeyFrames/match_1_point_Point19_stroke_20.jpg
1,Point19,21,Smash,1,1689.1125000000002,KeyFrames/match_1_point_Point19_stroke_21.jpg
1,Point19,22,Block-Bh,2,1690.56,KeyFrames/match_1_point_Point19_stroke_22.jpg
1,Point19,23,Net-Shot-Bh,1,1691.7749999999999,KeyFrames/match_1_point_Point19_stroke_23.jpg
1,Point19,24,Net-Lift-Bh,2,1693.095,KeyFrames/match_1_point_Point19_stroke_24.jpg
1,Point19,25,Clear,1,1694.9775000000002,KeyFrames/match_1_point_Point19_stroke_25.jpg
1,Point19,26,Dropshot,2,1697.0549999999998,KeyFrames/match_1_point_Point19_stroke_26.jpg
1,Point19,27,Net-Shot,1,1698.5400000000002,KeyFrames/match_1_point_Point19_stroke_27.jpg
1,Point19,28,FAULT,2,1699.7699999999998,KeyFrames/match_1_point_Point19_stroke_28.jpg
1,Point20,1,Serve,1,1740.4800000000002,KeyFrames/match_1_point_Point20_stroke_1.jpg
1,Point20,2,Net-Lift-Bh,2,1743.0375000000001,KeyFrames/match_1_point_Point20_stroke_2.jpg
1,Point20,3,Dropshot-Bh,1,1744.2825,KeyFrames/match_1_point_Point20_stroke_3.jpg
1,Point20,4,Net-Shot-Bh,2,1745.28,KeyFrames/match_1_point_Point20_stroke_4.jpg
1,Point20,5,Drive-Bh,1,1746.12,KeyFrames/match_1_point_Point20_stroke_5.jpg
1,Point20,6,Drive,2,1746.8999999999999,KeyFrames/match_1_point_Point20_stroke_6.jpg
1,Point20,7,Drive,1,1747.5075000000002,KeyFrames/match_1_point_Point20_stroke_7.jpg
1,Point20,8,Drive,2,1748.1075,KeyFrames/match_1_point_Point20_stroke_8.jpg
1,Point20,9,Drive,1,1748.73,KeyFrames/match_1_point_Point20_stroke_9.jpg
1,Point20,10,Block-Bh,2,1749.33,KeyFrames/match_1_point_Point20_stroke_10.jpg
1,Point20,11,Net-Shot,1,1749.9450000000002,KeyFrames/match_1_point_Point20_stroke_11.jpg
1,Point20,12,Net-Lift-Bh,2,1750.8075,KeyFrames/match_1_point_Point20_stroke_12.jpg
1,Point20,13,Clear-Bh,1,1752.0675,KeyFrames/match_1_point_Point20_stroke_13.jpg
1,Point20,14,Dropshot,2,1753.7175,KeyFrames/match_1_point_Point20_stroke_14.jpg
1,Point20,15,Net-Shot,1,1755.1050000000002,KeyFrames/match_1_point_Point20_stroke_15.jpg
1,Point20,16,Net-Lift-Bh,2,1756.245,KeyFrames/match_1_point_Point20_stroke_16.jpg
1,Point20,17,Clear,1,1757.7975000000001,KeyFrames/match_1_point_Point20_stroke_17.jpg
1,Point20,18,Dropshot,2,1759.5075000000002,KeyFrames/match_1_point_Point20_stroke_18.jpg
1,Point20,19,Drive,1,1760.8500000000001,KeyFrames/match_1_point_Point20_stroke_19.jpg
1,Point20,20,Block,2,1761.6975000000002,KeyFrames/match_1_point_Point20_stroke_20.jpg
1,Point20,21,Net-Kill,1,1762.4850000000001,KeyFrames/match_1_point_Point20_stroke_21.jpg
1,Point21,1,Serve,2,1847.6025000000002,KeyFrames/match_1_point_Point21_stroke_1.jpg
1,Point21,2,Net-Shot-Bh,1,1848.9375,KeyFrames/match_1_point_Point21_stroke_2.jpg
1,Point21,3,Net-Lift,2,1850.0249999999999,KeyFrames/match_1_point_Point21_stroke_3.jpg
1,Point21,4,Dropshot,1,1851.4574999999998,KeyFrames/match_1_point_Point21_stroke_4.jpg
1,Point21,5,Net-Shot,2,1852.9574999999998,KeyFrames/match_1_point_Point21_stroke_5.jpg
1,Point21,6,Net-Shot,1,1854.2775,KeyFrames/match_1_point_Point21_stroke_6.jpg
1,Point21,7,Net-Lift,2,1855.53,KeyFrames/match_1_point_Point21_stroke_7.jpg
1,Point21,8,Smash,1,1857.0149999999999,KeyFrames/match_1_point_Point21_stroke_8.jpg
1,Point21,9,Block,2,1858.3575,KeyFrames/match_1_point_Point21_stroke_9.jpg
1,Point21,10,Drive,1,1859.4450000000002,KeyFrames/match_1_point_Point21_stroke_10.jpg
1,Point21,11,Drive,2,1860.5475000000001,KeyFrames/match_1_point_Point21_stroke_11.jpg
1,Point21,12,FAULT,1,1861.3725,KeyFrames/match_1_point_Point21_stroke_12.jpg
1,Point22,1,Serve,2,1896.1499999999999,KeyFrames/match_1_point_Point22_stroke_1.jpg
1,Point22,2,Net-Shot-Bh,1,1897.4775000000002,KeyFrames/match_1_point_Point22_stroke_2.jpg
1,Point22,3,Net-Lift-Bh,2,1898.7374999999997,KeyFrames/match_1_point_Point22_stroke_3.jpg
1,Point22,4,Dropshot,1,1900.23,KeyFrames/match_1_point_Point22_stroke_4.jpg
1,Point22,5,Block,2,1901.5724999999998,KeyFrames/match_1_point_Point22_stroke_5.jpg
1,Point22,6,Net-Kill,1,1902.8849999999998,KeyFrames/match_1_point_Point22_stroke_6.jpg
1,Point23,1,Serve,1,1952.3175,KeyFrames/match_1_point_Point23_stroke_1.jpg
1,Point23,2,Net-Shot-Bh,2,1953.9225000000001,KeyFrames/match_1_point_Point23_stroke_2.jpg
1,Point23,3,Net-Lift-Bh,1,1955.3624999999997,KeyFrames/match_1_point_Point23_stroke_3.jpg
1,Point23,4,Smash,2,1957.0124999999998,KeyFrames/match_1_point_Point23_stroke_4.jpg
1,Point24,1,Serve,2,1998.84,KeyFrames/match_1_point_Point24_stroke_1.jpg
1,Point24,2,Net-Shot-Bh,1,1999.6050000000002,KeyFrames/match_1_point_Point24_stroke_2.jpg
1,Point24,3,Net-Lift-Bh,2,2000.7900000000002,KeyFrames/match_1_point_Point24_stroke_3.jpg
1,Point24,4,Dropshot,1,2002.4924999999998,KeyFrames/match_1_point_Point24_stroke_4.jpg
1,Point24,5,Net-Shot-Bh,2,2004.0075000000002,KeyFrames/match_1_point_Point24_stroke_5.jpg
1,Point24,6,Net-Shot-Bh,1,2005.125,KeyFrames/match_1_point_Point24_stroke_6.jpg
1,Point24,7,Net-Lift,2,2006.2725,KeyFrames/match_1_point_Point24_stroke_7.jpg
1,Point24,8,Dropshot,1,2007.9075,KeyFrames/match_1_point_Point24_stroke_8.jpg
1,Point24,9,Net-Shot,2,2009.655,KeyFrames/match_1_point_Point24_stroke_9.jpg
1,Point24,10,Net-Lift,1,2010.9599999999998,KeyFrames/match_1_point_Point24_stroke_10.jpg
1,Point24,11,FAULT,2,2012.2350000000001,KeyFrames/match_1_point_Point24_stroke_11.jpg
1,Point25,1,Serve,1,2045.31,KeyFrames/match_1_point_Point25_stroke_1.jpg
1,Point25,2,Net-Lift-Bh,2,2047.605,KeyFrames/match_1_point_Point25_stroke_2.jpg
1,Point25,3,Dropshot-Bh,1,2048.745,KeyFrames/match_1_point_Point25_stroke_3.jpg
1,Point25,4,Net-Lift-Bh,2,2049.435,KeyFrames/match_1_point_Point25_stroke_4.jpg
1,Point25,5,Smash,1,2050.305,KeyFrames/match_1_point_Point25_stroke_5.jpg
1,Point26,1,Serve,2,2109.795,KeyFrames/match_1_point_Point26_stroke_1.jpg
1,Point26,2,FAULT,1,2110.7999999999997,KeyFrames/match_1_point_Point26_stroke_2.jpg
1,Point27,1,Serve,2,2134.14,KeyFrames/match_1_point_Point27_stroke_1.jpg
1,Point27,2,Net-Lift-Bh,1,2135.1525,KeyFrames/match_1_point_Point27_stroke_2.jpg
1,Point27,3,Smash,2,2136.4125000000004,KeyFrames/match_1_point_Point27_stroke_3.jpg
1,Point27,4,Block,1,2137.4700000000003,KeyFrames/match_1_point_Point27_stroke_4.jpg
1,Point27,5,Net-Shot,2,2138.4075000000003,KeyFrames/match_1_point_Point27_stroke_5.jpg
1,Point27,6,Net-Shot,1,2139.555,KeyFrames/match_1_point_Point27_stroke_6.jpg
1,Point27,7,Net-Lift-Bh,2,2140.635,KeyFrames/match_1_point_Point27_stroke_7.jpg
1,Point27,8,Smash,1,2142.3825,KeyFrames/match_1_point_Point27_stroke_8.jpg
1,Point27,9,Block-Bh,2,2144.0249999999996,KeyFrames/match_1_point_Point27_stroke_9.jpg
1,Point27,10,Net-Shot-Bh,1,2145.18,KeyFrames/match_1_point_Point27_stroke_10.jpg
1,Point27,11,Net-Lift-Bh,2,2146.68,KeyFrames/match_1_point_Point27_stroke_11.jpg
1,Point27,12,Dropshot-Bh,1,2148.3374999999996,KeyFrames/match_1_point_Point27_stroke_12.jpg
1,Point27,13,Net-Shot-Bh,2,2149.7999999999997,KeyFrames/match_1_point_Point27_stroke_13.jpg
1,Point27,14,Net-Shot-Bh,1,2151.0675,KeyFrames/match_1_point_Point27_stroke_14.jpg
1,Point27,15,Net-Shot-Bh,2,2152.545,KeyFrames/match_1_point_Point27_stroke_15.jpg
1,Point27,16,Net-Lift-Bh,1,2153.8875,KeyFrames/match_1_point_Point27_stroke_16.jpg
1,Point27,17,Dropshot,2,2155.5075,KeyFrames/match_1_point_Point27_stroke_17.jpg
1,Point27,18,Net-Shot,1,2157.195,KeyFrames/match_1_point_Point27_stroke_18.jpg
1,Point27,19,Net-Lift,2,2158.5075,KeyFrames/match_1_point_Point27_stroke_19.jpg
1,Point27,20,Clear,1,2159.91,KeyFrames/match_1_point_Point27_stroke_20.jpg
1,Point27,21,Smash,2,2161.3424999999997,KeyFrames/match_1_point_Point27_stroke_21.jpg
1,Point27,22,Block-Bh,1,2162.46,KeyFrames/match_1_point_Point27_stroke_22.jpg
1,Point27,23,FAULT,2,2163.6225,KeyFrames/match_1_point_Point27_stroke_23.jpg
1,Point28,1,Serve,1,2212.2,KeyFrames/match_1_point_Point28_stroke_1.jpg
1,Point28,2,Net-Shot-Bh,2,2213.13,KeyFrames/match_1_point_Point28_stroke_2.jpg
1,Point28,3,Net-Shot,1,2214.0225,KeyFrames/match_1_point_Point28_stroke_3.jpg
1,Point28,4,Net-Lift-Bh,2,2214.945,KeyFrames/match_1_point_Point28_stroke_4.jpg
1,Point28,5,Dropshot,1,2216.5275,KeyFrames/match_1_point_Point28_stroke_5.jpg
1,Point28,6,Net-Shot,2,2218.1175,KeyFrames/match_1_point_Point28_stroke_6.jpg
1,Point28,7,Net-Lift-Bh,1,2219.3475,KeyFrames/match_1_point_Point28_stroke_7.jpg
1,Point28,8,Drive,2,2220.8025,KeyFrames/match_1_point_Point28_stroke_8.jpg
1,Point28,9,Drive,1,2221.95,KeyFrames/match_1_point_Point28_stroke_9.jpg
1,Point28,10,Net-Shot,2,2222.9325,KeyFrames/match_1_point_Point28_stroke_10.jpg
1,Point28,11,Net-Lift,1,2224.1925,KeyFrames/match_1_point_Point28_stroke_11.jpg
1,Point28,12,Dropshot,2,2225.295,KeyFrames/match_1_point_Point28_stroke_12.jpg
1,Point28,13,Net-Shot,1,2226.3374999999996,KeyFrames/match_1_point_Point28_stroke_13.jpg
1,Point28,14,Net-Lift-Bh,2,2227.59,KeyFrames/match_1_point_Point28_stroke_14.jpg
1,Point28,15,FAULT,1,2229.165,KeyFrames/match_1_point_Point28_stroke_15.jpg
1,Point29,1,Serve,2,2263.6050000000005,KeyFrames/match_1_point_Point29_stroke_1.jpg
1,Point29,2,Net-Lift-Bh,1,2265.465,KeyFrames/match_1_point_Point29_stroke_2.jpg
1,Point29,3,Drive,2,2266.3575,KeyFrames/match_1_point_Point29_stroke_3.jpg
1,Point29,4,Drive,1,2267.2575,KeyFrames/match_1_point_Point29_stroke_4.jpg
1,Point29,5,Net-Lift-Bh,2,2268.3075,KeyFrames/match_1_point_Point29_stroke_5.jpg
1,Point29,6,Clear-Bh,1,2269.7999999999997,KeyFrames/match_1_point_Point29_stroke_6.jpg
1,Point29,7,Drive,2,2271.54,KeyFrames/match_1_point_Point29_stroke_7.jpg
1,Point29,8,Smash,1,2272.7925000000005,KeyFrames/match_1_point_Point29_stroke_8.jpg
1,Point29,9,Block,2,2273.5725,KeyFrames/match_1_point_Point29_stroke_9.jpg
1,Point29,10,Net-Shot,1,2274.4275,KeyFrames/match_1_point_Point29_stroke_10.jpg
1,Point29,11,FAULT,2,2275.4700000000003,KeyFrames/match_1_point_Point29_stroke_11.jpg
1,Point30,1,Serve,1,2312.58,KeyFrames/match_1_point_Point30_stroke_1.jpg
1,Point30,2,Net-Shot-Bh,2,2313.3,KeyFrames/match_1_point_Point30_stroke_2.jpg
1,Point30,3,Net-Lift-Bh,1,2314.0874999999996,KeyFrames/match_1_point_Point30_stroke_3.jpg
1,Point30,4,Smash,2,2315.2875000000004,KeyFrames/match_1_point_Point30_stroke_4.jpg
1,Point30,5,Block-Bh,1,2316.435,KeyFrames/match_1_point_Point30_stroke_5.jpg
1,Point30,6,Net-Kill,2,2317.4249999999997,KeyFrames/match_1_point_Point30_stroke_6.jpg
1,Point31,1,Serve,2,2350.0199999999995,KeyFrames/match_1_point_Point31_stroke_1.jpg
1,Point31,2,Net-Lift-Bh,1,2350.6725,KeyFrames/match_1_point_Point31_stroke_2.jpg
1,Point31,3,Dropshot,2,2351.8275000000003,KeyFrames/match_1_point_Point31_stroke_3.jpg
1,Point31,4,Net-Shot-Bh,1,2353.2075,KeyFrames/match_1_point_Point31_stroke_4.jpg
1,Point31,5,Net-Shot-Bh,2,2354.4975,KeyFrames/match_1_point_Point31_stroke_5.jpg
1,Point31,6,FAULT,1,2355.6675,KeyFrames/match_1_point_Point31_stroke_6.jpg
1,Point32,1,Serve,2,2388.4574999999995,KeyFrames/match_1_point_Point32_stroke_1.jpg
1,Point32,2,Net-Shot-Bh,1,2389.305,KeyFrames/match_1_point_Point32_stroke_2.jpg
1,Point32,3,Net-Shot,2,2390.3475,KeyFrames/match_1_point_Point32_stroke_3.jpg
1,Point32,4,Net-Lift-Bh,1,2391.465,KeyFrames/match_1_point_Point32_stroke_4.jpg
1,Point32,5,Clear,2,2392.8675,KeyFrames/match_1_point_Point32_stroke_5.jpg
1,Point32,6,Dropshot,1,2394.5175,KeyFrames/match_1_point_Point32_stroke_6.jpg
1,Point32,7,Net-Shot-Bh,2,2395.9049999999997,KeyFrames/match_1_point_Point32_stroke_7.jpg
1,Point32,8,Net-Lift-Bh,1,2397.045,KeyFrames/match_1_point_Point32_stroke_8.jpg
1,Point32,9,Dropshot,2,2398.38,KeyFrames/match_1_point_Point32_stroke_9.jpg
1,Point32,10,Block,1,2399.565,KeyFrames/match_1_point_Point32_stroke_10.jpg
1,Point32,11,Drive-Bh,2,2400.36,KeyFrames/match_1_point_Point32_stroke_11.jpg
1,Point32,12,Block-Bh,1,2401.0874999999996,KeyFrames/match_1_point_Point32_stroke_12.jpg
1,Point32,13,Net-Shot,2,2401.935,KeyFrames/match_1_point_Point32_stroke_13.jpg
1,Point32,14,Net-Shot,1,2403.1499999999996,KeyFrames/match_1_point_Point32_stroke_14.jpg
1,Point32,15,Net-Lift,2,2404.575,KeyFrames/match_1_point_Point32_stroke_15.jpg
1,Point33,2,Dropshot,2,2441.1975,KeyFrames/match_1_point_Point33_stroke_2.jpg
1,Point33,3,Net-Shot,1,2442.3825,KeyFrames/match_1_point_Point33_stroke_3.jpg
1,Point33,4,Net-Shot-Bh,2,2443.4925,KeyFrames/match_1_point_Point33_stroke_4.jpg
1,Point33,5,FAULT,1,2444.6625000000004,KeyFrames/match_1_point_Point33_stroke_5.jpg
1,Point34,1,Serve,2,2469.7799999999997,KeyFrames/match_1_point_Point34_stroke_1.jpg
1,Point34,2,Net-Lift-Bh,1,2471.16,KeyFrames/match_1_point_Point34_stroke_2.jpg
1,Point34,3,Clear,2,2472.4125000000004,KeyFrames/match_1_point_Point34_stroke_3.jpg
1,Point34,4,Smash,1,2473.5225,KeyFrames/match_1_point_Point34_stroke_4.jpg
1,Point34,5,Block-Bh,2,2474.3324999999995,KeyFrames/match_1_point_Point34_stroke_5.jpg
1,Point34,6,Drive-Bh,1,2475.165,KeyFrames/match_1_point_Point34_stroke_6.jpg
1,Point34,7,Drive-Bh,2,2475.9900000000002,KeyFrames/match_1_point_Point34_stroke_7.jpg
1,Point34,8,Net-Lift-Bh,1,2477.0924999999997,KeyFrames/match_1_point_Point34_stroke_8.jpg
1,Point34,9,Dropshot-Bh,2,2478.4874999999997,KeyFrames/match_1_point_Point34_stroke_9.jpg
1,Point34,10,Net-Shot,1,2479.92,KeyFrames/match_1_point_Point34_stroke_10.jpg
1,Point34,11,Net-Lift,2,2481.2625,KeyFrames/match_1_point_Point34_stroke_11.jpg
1,Point34,12,Smash,1,2482.8374999999996,KeyFrames/match_1_point_Point34_stroke_12.jpg
1,Point34,13,FAULT,2,2484.2025,KeyFrames/match_1_point_Point34_stroke_13.jpg
1,Point35,1,Serve,1,2519.295,KeyFrames/match_1_point_Point35_stroke_1.jpg
1,Point35,2,Net-Lift-Bh,2,2521.3875,KeyFrames/match_1_point_Point35_stroke_2.jpg
1,Point35,3,Clear-Bh,1,2522.8875,KeyFrames/match_1_point_Point35_stroke_3.jpg
1,Point36,1,Serve,2,2753.9775,KeyFrames/match_1_point_Point36_stroke_1.jpg
1,Point36,2,Net-Lift,1,2755.5525,KeyFrames/match_1_point_Point36_stroke_2.jpg
1,Point37,1,Serve,2,2774.37,KeyFrames/match_1_point_Point37_stroke_1.jpg
1,Point37,2,Net-Shot,1,2775.3525,KeyFrames/match_1_point_Point37_stroke_2.jpg
1,Point37,3,Net-Lift-Bh,2,2776.4025,KeyFrames/match_1_point_Point37_stroke_3.jpg
1,Point37,4,Smash,1,2778.0299999999997,KeyFrames/match_1_point_Point37_stroke_4.jpg
1,Point37,5,Block-Bh,2,2779.5975,KeyFrames/match_1_point_Point37_stroke_5.jpg
1,Point37,6,Net-Shot-Bh,1,2780.73,KeyFrames/match_1_point_Point37_stroke_6.jpg
1,Point37,7,Net-Lift-Bh,2,2782.0950000000003,KeyFrames/match_1_point_Point37_stroke_7.jpg
1,Point37,8,FAULT,1,2783.6325,KeyFrames/match_1_point_Point37_stroke_8.jpg
1,Point38,1,Serve,1,2810.085,KeyFrames/match_1_point_Point38_stroke_1.jpg
1,Point38,2,Net-Shot-Bh,2,2812.0874999999996,KeyFrames/match_1_point_Point38_stroke_2.jpg
1,Point38,3,Net-Shot,1,2813.2799999999997,KeyFrames/match_1_point_Point38_stroke_3.jpg
1,Point38,4,Net-Lift,2,2814.42,KeyFrames/match_1_point_Point38_stroke_4.jpg
1,Point38,5,Smash,1,2815.635,KeyFrames/match_1_point_Point38_stroke_5.jpg
1,Point38,6,Block-Bh,2,2816.6025,KeyFrames/match_1_point_Point38_stroke_6.jpg
1,Point38,7,Net-Lift-Bh,1,2817.6225,KeyFrames/match_1_point_Point38_stroke_7.jpg
1,Point38,8,Drive-Bh,2,2818.5675,KeyFrames/match_1_point_Point38_stroke_8.jpg
1,Point38,9,Net-Kill,1,2819.1825,KeyFrames/match_1_point_Point38_stroke_9.jpg
1,Point38,10,Block,2,2819.8424999999997,KeyFrames/match_1_point_Point38_stroke_10.jpg
1,Point38,11,Dropshot-Bh,1,2820.96,KeyFrames/match_1_point_Point38_stroke_11.jpg
1,Point38,12,Net-Lift-Bh,2,2822.3025000000002,KeyFrames/match_1_point_Point38_stroke_12.jpg
1,Point38,13,Clear-Bh,1,2823.5475,KeyFrames/match_1_point_Point38_stroke_13.jpg
1,Point38,14,Net-Kill-Bh,2,2824.7775,KeyFrames/match_1_point_Point38_stroke_14.jpg
1,Point38,15,Block-Bh,1,2825.6475,KeyFrames/match_1_point_Point38_stroke_15.jpg
1,Point38,16,Smash,2,2826.2250000000004,KeyFrames/match_1_point_Point38_stroke_16.jpg
1,Point38,17,Block-Bh,1,2826.6449999999995,KeyFrames/match_1_point_Point38_stroke_17.jpg
1,Point38,18,FAULT,2,2827.215,KeyFrames/match_1_point_Point38_stroke_18.jpg
1,Point39,1,Serve,1,2865.4425,KeyFrames/match_1_point_Point39_stroke_1.jpg
1,Point39,2,Net-Lift-Bh,2,2866.8225,KeyFrames/match_1_point_Point39_stroke_2.jpg
1,Point39,3,Clear-Bh,1,2868.0975,KeyFrames/match_1_point_Point39_stroke_3.jpg
1,Point40,1,Serve,1,2897.5199999999995,KeyFrames/match_1_point_Point40_stroke_1.jpg
1,Point40,2,Net-Shot,2,2898.7425,KeyFrames/match_1_point_Point40_stroke_2.jpg
1,Point40,3,Net-Lift,1,2899.92,KeyFrames/match_1_point_Point40_stroke_3.jpg
1,Point40,4,Dropshot,2,2901.4425,KeyFrames/match_1_point_Point40_stroke_4.jpg
1,Point40,5,Net-Shot,1,2902.875,KeyFrames/match_1_point_Point40_stroke_5.jpg
1,Point40,6,Net-Lift-Bh,2,2904.0299999999997,KeyFrames/match_1_point_Point40_stroke_6.jpg
1,Point40,7,Clear-Bh,1,2905.485,KeyFrames/match_1_point_Point40_stroke_7.jpg
1,Point40,8,Drive-Bh,2,2906.7225,KeyFrames/match_1_point_Point40_stroke_8.jpg
1,Point40,9,Net-Lift-Bh,1,2907.7799999999997,KeyFrames/match_1_point_Point40_stroke_9.jpg
1,Point40,10,Smash,2,2908.86,KeyFrames/match_1_point_Point40_stroke_10.jpg
1,Point40,11,Block-Bh,1,2909.67,KeyFrames/match_1_point_Point40_stroke_11.jpg
1,Point40,12,Net-Lift-Bh,2,2910.6225,KeyFrames/match_1_point_Point40_stroke_12.jpg
1,Point40,13,Dropshot-Bh,1,2911.815,KeyFrames/match_1_point_Point40_stroke_13.jpg
1,Point40,14,Net-Shot-Bh,2,2913.015,KeyFrames/match_1_point_Point40_stroke_14.jpg
1,Point40,15,Net-Lift,1,2914.2675,KeyFrames/match_1_point_Point40_stroke_15.jpg
1,Point40,16,Dropshot,2,2915.955,KeyFrames/match_1_point_Point40_stroke_16.jpg
1,Point40,17,Net-Lift,1,2917.6275,KeyFrames/match_1_point_Point40_stroke_17.jpg
1,Point40,18,Dropshot,2,2919.2025,KeyFrames/match_1_point_Point40_stroke_18.jpg
1,Point40,19,Net-Shot,1,2920.695,KeyFrames/match_1_point_Point40_stroke_19.jpg
1,Point40,20,Net-Lift-Bh,2,2921.8575,KeyFrames/match_1_point_Point40_stroke_20.jpg
1,Point40,21,Clear-Bh,1,2923.2525,KeyFrames/match_1_point_Point40_stroke_21.jpg
1,Point40,22,Dropshot,2,2924.9700000000003,KeyFrames/match_1_point_Point40_stroke_22.jpg
1,Point40,23,Net-Shot,1,2926.515,KeyFrames/match_1_point_Point40_stroke_23.jpg
1,Point40,24,Net-Lift,2,2927.7300000000005,KeyFrames/match_1_point_Point40_stroke_24.jpg
1,Point40,25,Smash,1,2928.8625,KeyFrames/match_1_point_Point40_stroke_25.jpg
1,Point40,26,Block-Bh,2,2929.9425,KeyFrames/match_1_point_Point40_stroke_26.jpg
1,Point40,27,Net-Shot-Bh,1,2931.06,KeyFrames/match_1_point_Point40_stroke_27.jpg
1,Point40,28,Net-Lift-Bh,2,2932.41,KeyFrames/match_1_point_Point40_stroke_28.jpg
1,Point40,29,Clear,1,2933.94,KeyFrames/match_1_point_Point40_stroke_29.jpg
1,Point40,30,Smash,2,2935.9049999999997,KeyFrames/match_1_point_Point40_stroke_30.jpg
1,Point40,31,Block-Bh,1,2937.63,KeyFrames/match_1_point_Point40_stroke_31.jpg
1,Point40,32,Net-Lift,2,2938.95,KeyFrames/match_1_point_Point40_stroke_32.jpg
1,Point40,33,Smash,1,2940.5625,KeyFrames/match_1_point_Point40_stroke_33.jpg
1,Point40,34,Block-Bh,2,2941.9049999999997,KeyFrames/match_1_point_Point40_stroke_34.jpg
1,Point40,35,Net-Lift-Bh,1,2943.165,KeyFrames/match_1_point_Point40_stroke_35.jpg
1,Point40,36,Dropshot,2,2944.8450000000003,KeyFrames/match_1_point_Point40_stroke_36.jpg
1,Point40,37,Net-Lift,1,2946.375,KeyFrames/match_1_point_Point40_stroke_37.jpg
1,Point40,38,Dropshot,2,2947.695,KeyFrames/match_1_point_Point40_stroke_38.jpg
1,Point40,39,Net-Shot-Bh,1,2948.91,KeyFrames/match_1_point_Point40_stroke_39.jpg
1,Point40,40,Net-Shot,2,2950.0575,KeyFrames/match_1_point_Point40_stroke_40.jpg
1,Point40,41,Net-Lift,1,2951.3775,KeyFrames/match_1_point_Point40_stroke_41.jpg
1,Point40,42,Dropshot-Bh,2,2952.9674999999997,KeyFrames/match_1_point_Point40_stroke_42.jpg
1,Point40,43,Net-Shot-Bh,1,2954.355,KeyFrames/match_1_point_Point40_stroke_43.jpg
1,Point40,44,Net-Shot-Bh,2,2955.3975,KeyFrames/match_1_point_Point40_stroke_44.jpg
1,Point40,45,Net-Lift-Bh,1,2956.7475,KeyFrames/match_1_point_Point40_stroke_45.jpg
1,Point40,46,Clear,2,2958.675,KeyFrames/match_1_point_Point40_stroke_46.jpg
1,Point40,47,Clear,1,2961.015,KeyFrames/match_1_point_Point40_stroke_47.jpg
1,Point40,48,Dropshot,2,2963.2799999999997,KeyFrames/match_1_point_Point40_stroke_48.jpg
1,Point40,49,Net-Shot-Bh,1,2964.9750000000004,KeyFrames/match_1_point_Point40_stroke_49.jpg
1,Point40,50,Net-Lift-Bh,2,2966.37,KeyFrames/match_1_point_Point40_stroke_50.jpg
1,Point40,51,Dropshot,1,2968.035,KeyFrames/match_1_point_Point40_stroke_51.jpg
1,Point40,52,Net-Lift-Bh,2,2969.5575,KeyFrames/match_1_point_Point40_stroke_52.jpg
